5789, 40046
5792, 39978
5793, 39974
5796, 40049
5797, 40057
5803, 40084
5804, 40083
5806, 39994
5807, 39989
5808, 39998
5810, 40002
5811, 40000
5818, 40059
5819, 40056
5820, 40089
5821, 40093
5834, 39679
5835, 39680
5842, 39786
5844, 39791
5845, 39788
5846, 39810
5847, 39812
5863, 39610
5864, 39618
5866, 39625
5867, 39628
5869, 39669
5870, 39667
5871, 39665
5872, 39655
5875, 39678
5876, 39660
5877, 39666
5878, 39662
5879, 39676
5882, 39642
5884, 39647
5890, 39681
5895, 39773
5896, 39767
5898, 39775
5899, 39779
5900, 39776
5906, 39677
5907, 39685
5908, 39670
5923, 39922
5924, 39918
5925, 39937
5926, 39941
5927, 39932
5928, 39887
5929, 39888
5931, 39917
5933, 39920
5940, 39859
5941, 39853
5942, 39842
5943, 39867
5944, 39857
5945, 39795
5946, 39807
5947, 39835
5948, 39829
5949, 39851
5951, 39905
5952, 39902
5954, 39861
5956, 39964
5957, 39955
5958, 39960
5959, 39946
5960, 39958
5963, 40055
5966, 39940
5967, 39948
5975, 39802
5976, 39792
5986, 39858
5992, 39863
5994, 39846
5995, 39849
6001, 39988
6002, 39985
6003, 39980
6004, 39983
6005, 39938
6006, 39945
6016, 40169
6017, 40189
6018, 40190
6019, 40218
6020, 40176
6021, 40149
6022, 40157
6023, 40172
6024, 40188
6025, 40185
6027, 40180
6028, 40214
6035, 40310
6036, 40305
6037, 40314
6038, 40312
6041, 40219
6042, 40228
6051, 40390
6052, 40396
6059, 40433
6061, 40431
6062, 40427
6066, 40409
6068, 40411
6070, 40374
6071, 40380
6077, 40166
6078, 40170
6081, 40151
6082, 40153
6083, 40201
6084, 40209
6087, 40221
6088, 40232
6091, 40212
6096, 40130
6097, 40129
6098, 40128
6099, 40148
6101, 40161
6103, 40137
6105, 40230
6106, 40226
6129, 40523
6130, 40531
6141, 40564
6142, 40563
6145, 40635
6147, 40637
6149, 40632
6150, 40636
6151, 40640
6156, 40649
6161, 40473
6162, 40459
6169, 40457
6170, 40464
6173, 40574
6174, 40579
6176, 40569
6177, 40655
6178, 40654
6192, 40127
6195, 40186
6196, 40105
6197, 40095
6198, 40121
6199, 40107
6202, 40184
6205, 40197
6206, 40203
6207, 40267
6208, 40272
6213, 40124
6214, 40131
6215, 40173
6216, 40162
6217, 40158
6219, 40223
6220, 40216
6221, 40222
6222, 40234
6225, 40289
6226, 40286
6227, 40294
6231, 40412
6232, 40425
6233, 40362
6234, 40363
6236, 40307
6237, 40303
6238, 40338
6239, 40333
6241, 40304
6242, 40308
6243, 40347
6247, 40400
6248, 40401
6251, 40140
6252, 40141
6253, 40150
6258, 40171
6259, 40177
6263, 40114
6264, 40096
6268, 40220
6270, 40225
6274, 40202
6275, 40193
6279, 40268
6280, 40258
6281, 40274
6291, 25208
6292, 25210
6297, 40530
6298, 40532
6306, 40501
6307, 25301
6309, 25361
6310, 25353
6316, 25426
6317, 25421
6318, 25418
6321, 25412
6325, 25465
6326, 25476
6328, 25401
6330, 25398
6332, 25467
6334, 25463
6335, 25478
6336, 25489
6337, 25495
6338, 25510
6339, 25501
6340, 25498
6341, 25500
6347, 25293
6348, 25295
6349, 25292
6351, 25285
6352, 25280
6353, 25290
6355, 25251
6356, 25257
6363, 25365
6364, 25371
6369, 25436
6370, 25443
6374, 25385
6375, 25387
6376, 25379
6378, 25455
6379, 25454
6382, 25468
6385, 25502
6386, 25508
6394, 56692
6395, 56695
6396, 56671
6397, 56680
6400, 56673
6402, 56769
6403, 56764
6427, 56663
6428, 56669
6432, 56610
6433, 56609
6434, 56624
6435, 56618
6441, 56711
6442, 56705
6443, 56734
6444, 56733
6453, 56822
6454, 56825
6459, 56828
6460, 56833
6464, 56761
6465, 56770
6466, 56758
6467, 56790
6468, 56776
6475, 56931
6476, 56929
6477, 56922
6478, 56928
6479, 56911
6480, 56920
6482, 56930
6485, 56941
6486, 56946
6487, 56860
6488, 56867
6489, 56886
6490, 56877
6493, 56870
6494, 56873
6495, 56862
6498, 56882
6499, 56889
6501, 56899
6502, 56736
6503, 56750
6505, 56756
6506, 56752
6507, 56755
6514, 56779
6515, 56787
6519, 56782
6520, 56788
6532, 56855
6533, 56838
6534, 56846
6535, 56841
6536, 56835
6537, 56814
6538, 56806
6539, 56818
6542, 56897
6543, 56837
6544, 56834
6550, 56800
6551, 56783
6552, 56777
6557, 56808
6558, 56811
6559, 56813
6561, 56537
6562, 56534
6571, 56573
6572, 56572
6573, 56560
6574, 56562
6577, 56536
6578, 56533
6580, 56631
6582, 56587
6583, 56589
6584, 56596
6585, 56641
6586, 56640
6588, 56649
6589, 56648
6596, 56566
6597, 56570
6605, 56466
6607, 56452
6608, 56454
6609, 56465
6610, 56456
6611, 56453
6615, 56531
6616, 56530
6617, 56527
6619, 56490
6620, 56491
6621, 56487
6622, 56486
6623, 56500
6624, 56501
6627, 56416
6628, 56412
6631, 56434
6632, 56432
6633, 56433
6636, 56483
6637, 56484
6638, 56489
6641, 56464
6642, 56461
6648, 56541
6649, 56535
6652, 56583
6653, 56586
6658, 56512
6659, 56519
6660, 56524
6661, 56514
6664, 56509
6665, 56517
6666, 56520
6673, 56525
6674, 56522
6680, 56675
6681, 56676
6686, 56660
6687, 56656
6688, 56642
6689, 56643
6690, 56637
6691, 56628
6695, 56667
6696, 56674
6697, 56668
6698, 56745
6699, 56747
6702, 56797
6703, 56796
6710, 56700
6711, 56699
6714, 56754
6715, 56759
6724, 56625
6725, 56620
6727, 56635
6729, 56574
6730, 56579
6735, 56551
6736, 56554
6739, 56623
6740, 56619
6741, 56615
6742, 56638
6744, 56600
6745, 56599
6750, 56644
6751, 56687
6752, 56681
6753, 56703
6754, 56704
6756, 56689
6767, 39058
6768, 39055
6769, 39056
6775, 56997
6779, 57011
6780, 56986
6787, 56952
6788, 56937
6789, 56944
6790, 56939
6796, 56979
6797, 56982
6798, 56984
6801, 57095
6802, 57101
6806, 57045
6807, 57076
6808, 57083
6809, 57089
6812, 57042
6824, 56940
6825, 56934
6826, 56921
6827, 56924
6828, 56925
6830, 56880
6831, 56879
6832, 56883
6835, 56942
6836, 56945
6837, 56948
6842, 56827
6843, 56831
6848, 56900
6849, 56907
6850, 56912
6852, 57002
6853, 57007
6864, 39304
6866, 39299
6869, 39334
6871, 57150
6872, 57158
6874, 57154
6877, 57163
6883, 39394
6885, 39399
6889, 39460
6890, 39462
6893, 39515
6894, 39516
6895, 39518
6900, 39555
6901, 39554
6912, 39501
6913, 39502
6914, 39506
6915, 39512
6918, 39390
6919, 39391
6920, 39385
6923, 39366
6924, 39357
6927, 39419
6928, 39418
6930, 39362
6931, 39365
6932, 39356
6933, 39341
6934, 39354
6936, 39349
6939, 39386
6952, 39445
6953, 39452
6961, 56807
6962, 56863
6963, 56888
6964, 56876
6966, 56896
6967, 56844
6968, 56840
6969, 56767
6970, 56773
6971, 56809
6972, 56771
6973, 39167
6974, 39157
6975, 39162
6977, 39200
6978, 39196
6979, 39187
6981, 39254
6982, 39261
6990, 39226
6991, 39221
6994, 39244
6995, 39237
6996, 39240
6997, 39241
7000, 39270
7001, 39267
7002, 39290
7003, 39291
7005, 39166
7006, 39168
7008, 39117
7009, 39106
7011, 39180
7012, 39188
7013, 39192
7014, 39190
7017, 39109
7019, 39103
7020, 39098
7025, 39137
7026, 39133
7032, 39250
7034, 39230
7035, 39227
7036, 39247
7037, 39209
7038, 39213
7049, 39346
7050, 39343
7052, 39325
7054, 39379
7056, 39353
7057, 39348
7059, 39315
7060, 39309
7061, 39327
7062, 39331
7063, 39321
7065, 39307
7067, 39302
7073, 39477
7074, 39478
7078, 39475
7080, 39414
7081, 39413
7082, 39412
7084, 39423
7086, 39421
7087, 39422
7091, 39469
7096, 39279
7097, 39283
7098, 39277
7099, 39280
7100, 39286
7103, 39298
7104, 39303
7106, 39317
7107, 39316
7109, 39350
7115, 39339
7116, 39332
7117, 39333
7118, 39407
7119, 39359
7121, 39396
7123, 39438
7124, 39436
7128, 39435
7129, 39430
7131, 39374
7132, 39373
7133, 39370
7134, 39382
7135, 39360
7146, 56359
7147, 56360
7148, 56337
7150, 56327
7154, 56428
7158, 56431
7163, 56422
7166, 56400
7167, 56393
7168, 56446
7169, 56440
7170, 56427
7177, 56283
7178, 56287
7181, 56369
7182, 56364
7183, 56365
7184, 56330
7185, 56333
7193, 56252
7194, 56269
7195, 56261
7196, 56254
7197, 56265
7198, 56264
7200, 56318
7201, 56309
7202, 56322
7203, 56316
7204, 56326
7205, 56324
7213, 56375
7214, 56385
7216, 56423
7218, 38840
7219, 38830
7220, 38836
7222, 38804
7223, 56395
7224, 38772
7225, 38819
7226, 38798
7233, 38783
7234, 38790
7236, 38781
7237, 38776
7246, 56548
7247, 56538
7251, 38944
7252, 38956
7253, 38960
7258, 38870
7259, 56476
7260, 38877
7262, 38910
7263, 38903
7266, 38945
7268, 38948
7271, 38936
7272, 38941
7277, 39038
7278, 39039
7281, 39020
7282, 39019
7290, 39043
7291, 39045
7292, 39014
7293, 39015
7296, 39036
7297, 39032
7298, 38869
7310, 38816
7312, 38810
7315, 38832
7316, 38827
7318, 38876
7319, 38871
7321, 38968
7322, 38973
7325, 38989
7327, 39003
7328, 38986
7330, 38993
7336, 38952
7337, 38942
7344, 56224
7345, 56237
7346, 56222
7349, 56274
7350, 38668
7351, 56262
7352, 38653
7355, 56177
7356, 38586
7360, 38619
7361, 38614
7363, 38626
7364, 38627
7365, 38640
7366, 38633
7373, 38736
7374, 38730
7375, 38726
7376, 38724
7377, 38732
7381, 38646
7385, 38717
7388, 38571
7389, 38567
7391, 38592
7392, 38588
7396, 38604
7397, 38611
7399, 38616
7400, 38615
7402, 38529
7403, 38532
7404, 38535
7405, 38523
7406, 38525
7407, 38534
7412, 38530
7416, 38540
7417, 38538
7427, 38683
7428, 38690
7435, 38580
7438, 38601
7441, 38755
7442, 38757
7444, 38837
7445, 38841
7451, 38793
7452, 38795
7458, 38851
7459, 38855
7460, 38850
7462, 38916
7463, 38911
7464, 38927
7466, 38905
7467, 38919
7468, 38923
7469, 38920
7475, 38822
7476, 38823
7479, 38694
7489, 38737
7490, 38734
7491, 38748
7496, 38735
7499, 38777
7500, 38782
7501, 38792
7502, 38821
7503, 38815
7504, 38820
7505, 38808
7506, 38751
7507, 38769
7508, 38771
7512, 38842
7513, 38854
7514, 38742
7516, 38740
7518, 38733
7521, 38811
7522, 38797
7523, 38794
7533, 39068
7534, 39057
7539, 39127
7540, 39125
7546, 39208
7549, 39202
7554, 39183
7555, 39176
7566, 39084
7567, 39085
7569, 39005
7570, 39007
7571, 39017
7574, 39026
7575, 39024
7578, 39074
7579, 39072
7580, 39071
7587, 39147
7588, 39139
7589, 39173
7590, 39172
7591, 39122
7592, 39119
7596, 39143
7597, 39123
7598, 39154
7605, 39215
7606, 39217
7609, 39305
7610, 39310
7613, 39206
7614, 39204
7627, 39380
7633, 39377
7634, 39381
7636, 39199
7637, 39207
7638, 39198
7639, 39211
7640, 39205
7651, 39193
7656, 39276
7657, 39297
7659, 39281
7661, 39293
7662, 39296
7663, 39345
7665, 39347
7667, 39368
7669, 39351
7670, 39361
7671, 39375
7675, 39284
7678, 39282
7680, 39328
7681, 24425
7682, 24433
7690, 38965
7691, 38962
7700, 38985
7701, 38983
7703, 39064
7704, 39069
7708, 39145
7709, 39146
7710, 39141
7713, 39124
7714, 39112
7715, 39120
7716, 39115
7722, 39094
7723, 39091
7727, 38867
7728, 38861
7729, 38894
7730, 38891
7735, 38992
7736, 38996
7737, 38980
7738, 38974
7739, 38987
7741, 38847
7742, 38844
7744, 38882
7745, 38890
7746, 38893
7748, 38834
7749, 38838
7751, 38846
7756, 38946
7757, 38951
7762, 38912
7763, 38932
7765, 39030
7766, 39025
7767, 39000
7768, 39004
7777, 39059
7778, 39065
7790, 39189
7791, 39135
7794, 39130
7795, 39108
7797, 39150
7798, 39152
7800, 39104
7803, 24290
7804, 24286
7806, 24279
7810, 24353
7811, 24352
7814, 24398
7815, 24395
7820, 24344
7821, 24346
7825, 24378
7826, 24382
7827, 24396
7828, 24406
7829, 24366
7831, 24379
7832, 24380
7833, 24223
7834, 24214
7836, 24243
7838, 24188
7839, 24187
7840, 24231
7841, 24241
7842, 24249
7843, 24237
7848, 24285
7851, 24270
7852, 24273
7854, 24212
7855, 24211
7856, 24222
7860, 24180
7861, 24235
7862, 24230
7863, 24219
7864, 24234
7866, 24239
7867, 24232
7868, 24265
7869, 24254
7870, 24256
7871, 24255
7872, 24294
7874, 24318
7875, 24319
7876, 24301
7877, 24302
7878, 24293
7879, 24305
7880, 24304
7881, 24309
7882, 24331
7883, 24329
7885, 24373
7887, 24369
7890, 24340
7891, 24345
7892, 24341
7894, 24291
7895, 24281
7896, 24277
7897, 24300
7898, 24297
7901, 24324
7902, 24323
7904, 39602
7905, 39604
7906, 39620
7907, 39613
7908, 39612
7913, 39583
7914, 39545
7915, 39547
7917, 39581
7918, 39578
7920, 39588
7921, 39593
7923, 39606
7924, 39608
7925, 39614
7937, 39652
7938, 39654
7940, 39645
7949, 39590
7950, 39591
7951, 39589
7953, 39595
7954, 39592
7965, 39582
7966, 39586
7969, 39571
7970, 39565
7980, 39760
7981, 39756
7982, 39754
7993, 39880
7994, 39876
7996, 39811
7997, 39816
7998, 39803
7999, 39809
8005, 40041
8006, 40039
8008, 40020
8009, 40019
8010, 40015
8011, 39906
8012, 39919
8014, 39894
8015, 39898
8017, 39914
8025, 39734
8026, 39742
8031, 39751
8038, 39726
8039, 39738
8040, 39744
8042, 39713
8043, 39705
8051, 39908
8052, 39972
8053, 39962
8054, 39990
8055, 39982
8057, 40017
8058, 40013
8061, 40005
8064, 39837
8065, 39870
8066, 39830
8067, 39877
8070, 24963
8071, 24956
8072, 24955
8074, 24967
8075, 24971
8078, 24974
8079, 24981
8083, 39520
8084, 39524
8094, 39540
8095, 39546
8098, 39633
8099, 39634
8100, 39631
8103, 39682
8104, 39688
8114, 39490
8115, 39493
8116, 39495
8130, 39623
8131, 39622
8132, 39619
8137, 24657
8138, 24658
8144, 39774
8146, 39768
8157, 24879
8158, 24863
8159, 24873
8160, 24857
8162, 24839
8163, 24846
8167, 24899
8168, 24896
8177, 24884
8178, 24888
8179, 24915
8180, 24918
8181, 24889
8182, 24885
8183, 24886
8184, 24902
8186, 24920
8187, 24916
8188, 24973
8189, 24970
8192, 39684
8193, 39687
8196, 24783
8197, 24785
8198, 24815
8200, 24818
8201, 24816
8204, 24747
8207, 24742
8209, 24822
8210, 24821
8216, 24859
8217, 24867
8218, 24900
8219, 24909
8242, 40211
8243, 40200
8248, 40116
8251, 40122
8252, 25077
8254, 25097
8255, 25101
8265, 25238
8266, 25228
8267, 25229
8268, 25240
8269, 25225
8275, 25138
8276, 25180
8277, 25143
8278, 25189
8281, 40024
8302, 25145
8303, 25147
8309, 25162
8310, 25153
8311, 25151
8313, 25176
8317, 25171
8319, 25207
8320, 25204
8321, 25209
8323, 25245
8324, 25247
8325, 25248
8338, 25266
8339, 25268
8341, 25319
8342, 25321
8343, 25326
8344, 25328
8347, 25414
8348, 25407
8352, 25386
8353, 25384
8354, 25400
8355, 25405
8357, 25459
8358, 25466
8360, 25462
8361, 25469
8362, 25480
8363, 25487
8365, 25391
8367, 25377
8368, 25375
8372, 25507
8373, 25504
8375, 25493
8378, 25304
8379, 25305
8381, 25324
8382, 25318
8406, 25485
8407, 25497
8408, 25477
8409, 25481
8410, 25491
8413, 25373
8414, 25368
8416, 25415
8418, 25406
8419, 25409
8420, 25425
8423, 25019
8424, 25024
8425, 25020
8426, 25013
8428, 25036
8430, 24996
8431, 24997
8432, 25000
8433, 25023
8434, 24992
8435, 25028
8436, 25035
8438, 25022
8442, 25087
8443, 25089
8445, 25017
8446, 25011
8450, 25076
8451, 25074
8454, 25110
8455, 25155
8456, 25156
8457, 25160
8459, 25105
8460, 25104
8461, 25112
8462, 25116
8465, 25164
8466, 25175
8467, 25165
8480, 24985
8481, 24979
8486, 25012
8487, 25007
8489, 24984
8495, 25106
8503, 25115
8505, 25090
8506, 25094
8509, 25232
8510, 25231
8511, 25221
8512, 25234
8521, 25255
8522, 25256
8524, 25333
8525, 25332
8531, 25372
8532, 25369
8552, 25482
8553, 25492
8554, 25471
8555, 25472
8563, 25309
8564, 25312
8566, 25263
8567, 25258
8578, 25435
8579, 25434
8595, 39488
8596, 39406
8597, 39410
8598, 39428
8601, 39433
8604, 39424
8605, 39417
8608, 39484
8610, 24556
8611, 24549
8612, 24555
8613, 24554
8615, 24569
8616, 24571
8619, 24624
8620, 24619
8621, 24631
8622, 24685
8624, 24691
8626, 24595
8627, 24589
8628, 24637
8629, 24627
8630, 24618
8637, 24690
8639, 24508
8640, 24478
8641, 24473
8642, 24489
8643, 24482
8644, 24498
8645, 24494
8646, 24507
8647, 24502
8648, 24504
8650, 24522
8651, 24518
8653, 24523
8657, 24496
8658, 24501
8660, 24491
8661, 24492
8666, 24529
8667, 24525
8671, 24626
8672, 24625
8673, 24573
8674, 24574
8675, 24579
8678, 24641
8679, 24644
8680, 24686
8681, 24682
8682, 24679
8683, 24635
8684, 24634
8687, 24633
8688, 24622
8691, 24612
8692, 24606
8704, 24733
8705, 24735
8707, 24709
8708, 24711
8709, 24693
8714, 24802
8715, 24792
8726, 24851
8727, 24856
8731, 24877
8733, 24875
8737, 24715
8738, 24724
8744, 24666
8745, 24670
8746, 24672
8753, 24842
8754, 24836
8755, 24858
8757, 24854
8758, 24814
8759, 24811
8760, 24807
8761, 24819
8762, 24809
8763, 24805
8764, 24834
8765, 24824
8766, 24844
8767, 24841
8782, 24911
8783, 24913
8784, 24855
8785, 24861
8789, 24467
8790, 24471
8792, 24485
8801, 24453
8802, 24397
8803, 24399
8804, 24448
8806, 24423
8807, 24435
8808, 24431
8809, 24430
8813, 24470
8815, 24472
8820, 24560
8821, 24561
8831, 24558
8832, 24402
8833, 24410
8834, 24409
8835, 24415
8837, 24381
8838, 24388
8846, 24357
8847, 24350
8848, 24365
8849, 24364
8851, 24393
8854, 24403
8855, 24503
8856, 24497
8859, 24562
8860, 24553
8861, 24552
8862, 24581
8863, 24584
8865, 24587
8866, 24596
8867, 24594
8869, 24484
8870, 24481
8871, 24487
8872, 24457
8873, 24458
8875, 24563
8876, 24570
8878, 24565
8883, 24687
8884, 24707
8885, 24705
8889, 24684
8892, 24718
8893, 24714
8894, 24738
8895, 24737
8896, 24719
8897, 24725
8899, 24698
8900, 24721
8901, 24727
8902, 24708
8903, 24700
8906, 24767
8907, 24773
8910, 24866
8911, 24868
8914, 24749
8917, 24750
8919, 24748
8924, 24840
8925, 24848
8926, 24849
8928, 24629
8930, 24632
8933, 24665
8934, 24674
8935, 24703
8936, 24713
8937, 24699
8938, 24695
8942, 24645
8943, 24620
8944, 24638
8945, 24567
8946, 24575
8948, 24615
8951, 24663
8952, 24646
8953, 24673
8954, 24677
8958, 24753
8959, 24751
8961, 24759
8962, 24757
8964, 24772
8965, 24761
8966, 24758
8968, 24803
8969, 24801
8972, 24831
8973, 24826
8979, 24770
8980, 24777
8982, 24799
8983, 24793
8984, 24797
8986, 24948
8987, 24960
8989, 24987
8990, 24975
8991, 24993
9006, 25054
9007, 25056
9025, 25123
9026, 25125
9035, 25026
9039, 25005
9044, 25096
9047, 25178
9048, 25182
9053, 25070
9054, 25071
9055, 25092
9057, 25048
9058, 25063
9059, 25062
9067, 25200
9068, 25195
9073, 25286
9080, 25281
9084, 25291
9085, 25283
9087, 25402
9088, 25395
9090, 25397
9091, 25335
9097, 25330
9098, 25340
9099, 25337
9101, 13637
9102, 13636
9104, 13629
9105, 13634
9107, 25185
9120, 13581
9121, 13575
9122, 13576
9123, 13642
9124, 13639
9128, 13572
9132, 24924
9133, 24921
9135, 24945
9136, 24934
9137, 24940
9138, 24959
9139, 24983
9140, 25037
9141, 25001
9142, 24989
9143, 25003
9144, 24949
9150, 24972
9151, 24982
9152, 24988
9154, 25051
9156, 13444
9158, 13461
9160, 13459
9161, 13437
9162, 13435
9167, 13447
9168, 13440
9173, 13349
9174, 13351
9178, 13319
9179, 13311
9181, 13350
9182, 13404
9184, 13408
9191, 13354
9194, 13363
9195, 13383
9196, 13379
9197, 13376
9202, 13446
9203, 13445
9209, 13535
9211, 13530
9214, 13486
9217, 13484
9218, 13506
9219, 13508
9220, 13513
9226, 13588
9227, 13587
9228, 13618
9229, 13615
9230, 13619
9232, 13586
9233, 13585
9236, 13647
9237, 13654
9238, 13661
9239, 13640
9242, 13591
9246, 13616
9247, 13617
9249, 13594
9250, 13613
9252, 13649
9253, 13651
9259, 13519
9260, 13494
9261, 13495
9262, 13518
9264, 13544
9265, 13546
9269, 13522
9270, 13514
9276, 13605
9278, 13638
9279, 13643
9282, 13602
9300, 74743
9301, 74742
9313, 74834
9314, 74832
9328, 74715
9332, 74770
9333, 74772
9340, 74725
9341, 74713
9342, 74704
9345, 74728
9346, 74717
9358, 74928
9359, 74929
9362, 74951
9363, 74954
9364, 74957
9366, 74917
9367, 74912
9368, 74887
9369, 74888
9379, 74823
9380, 74821
9404, 74597
9405, 74596
9417, 74678
9418, 74677
9425, 74691
9426, 74698
9435, 74552
9436, 74553
9438, 74520
9439, 74524
9442, 74655
9443, 74652
9461, 74730
9462, 74734
9463, 74737
9464, 74738
9468, 74764
9469, 74765
9474, 74810
9475, 74814
9481, 74849
9482, 74853
9483, 74785
9484, 74781
9497, 74662
9498, 74670
9499, 74664
9500, 74659
9506, 74726
9507, 74731
9508, 74718
9517, 74699
9523, 74702
9526, 74757
9527, 74749
9535, 74958
9536, 74959
9539, 74980
9542, 74985
9552, 75081
9556, 75019
9557, 75011
9561, 75082
9571, 74965
9572, 74961
9573, 74962
9577, 74902
9578, 74908
9584, 74907
9585, 74995
9586, 74998
9587, 74970
9588, 74972
9593, 75020
9594, 75014
9597, 74974
9600, 74971
9601, 74967
9611, 75126
9612, 75138
9613, 75134
9614, 75121
9615, 75131
9619, 75133
9620, 75129
9623, 75119
9624, 75118
9626, 75157
9630, 75181
9631, 75186
9633, 75155
9634, 75154
9640, 75050
9642, 75047
9644, 75059
9645, 75056
9652, 75029
9654, 75031
9656, 75023
9658, 55083
9659, 55115
9660, 55114
9663, 55122
9664, 55124
9665, 55120
9669, 55245
9672, 55246
9675, 55185
9676, 55174
9692, 74905
9708, 74920
9709, 74921
9710, 74923
9712, 55031
9715, 74872
9716, 74881
9721, 54965
9722, 54971
9724, 74806
9725, 74811
9727, 74802
9728, 74788
9729, 74795
9730, 74786
9734, 74850
9735, 74858
9737, 74787
9738, 74793
9741, 54846
9742, 54843
9743, 54806
9744, 54802
9745, 54809
9748, 54882
9749, 54883
9756, 54885
9759, 54890
9764, 54904
9765, 55041
9767, 55017
9768, 55125
9769, 55127
9773, 55018
9775, 55014
9776, 55015
9779, 55050
9780, 55052
9782, 55065
9783, 55067
9785, 55133
9786, 55142
9788, 55209
9789, 55210
9792, 55094
9793, 55098
9794, 55126
9795, 55128
9804, 55095
9805, 55104
9813, 55004
9814, 55007
9816, 55012
9822, 54919
9823, 54914
9831, 55025
9833, 55046
9834, 55051
9840, 54999
9841, 54996
9864, 74570
9865, 74574
9877, 74569
9878, 74564
9885, 74465
9886, 74467
9891, 74464
9893, 74405
9894, 74409
9899, 74461
9900, 74456
9901, 74469
9916, 74510
9917, 74508
9925, 74600
9926, 74603
9928, 74647
9929, 74650
9930, 74649
9936, 74632
9937, 74626
9939, 74616
9940, 74623
9941, 74627
9942, 74618
9943, 74629
9949, 74720
9950, 74732
9955, 74680
9956, 74671
9958, 74684
9965, 74566
9966, 74562
9974, 54465
9981, 54628
9982, 54625
9983, 54636
9985, 54604
9986, 54613
9987, 54611
9992, 54577
9993, 54580
9994, 54585
10005, 74395
10010, 74358
10015, 74383
10016, 74375
10017, 74397
10018, 74412
10019, 74411
10021, 74357
10022, 74374
10023, 74370
10026, 74431
10027, 74432
10028, 74459
10031, 74470
10033, 74471
